fid,group_num,breakdown_is_C,breakdown_is_T,breakdown_is_Q,is_constant,has_minus,skewness,kurtosis,top_1_proportion,top_2_proportion,top_3_proportion,normalized_coefficient_variation,entropy,reci_entropy,chi_2_s,chi_2_p,chi_2_p_005,gini_coeff,normal_s,normal_p,normal_p_005,powerlaw_s,powerlaw_p,powerlaw_p_005,percent_3sigma,percent_15iqr,percent_grubbs,outliers_mean_zscore,lof_index,is_Outliers,is_Distributions,is_Correlations,chart_type
vicentejiang:46,4.0,True,False,False,False,False,0.5079482037672357,-1.2286360836956605,0.5913517912901662,0.0,0.0,0.9186961381685969,0.943277616731882,1.0601332865976834,13242.036718300926,0.0,True,0.4860948683890609,0.9448006749153136,0.6838035583496094,False,0.5,0.7714285714285716,False,0.0,0.0,0.0,0.0,0.1999575345472525,False,True,False,pie
erasmocf.ufrgs:154,2.0,True,False,False,False,False,-3.2368246411487594e-16,-2.0,0.8412109979267215,0.0,0.0,1.0,0.4376563016630053,2.284897980904657,11287.828268938494,0.0,True,0.3412109979239061,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
melihbahar:0,8.0,True,False,False,False,False,1.663097545421988,1.329083819850898,0.5720520118310174,0.8227021597187343,0.8979072492884648,1.5138826951540407,1.2011146646776725,0.8325599789994713,13242.036718300926,0.0,True,0.6808764439919113,0.6907753348350525,0.0017706652870401,True,0.375,0.6601398601398599,False,0.0,0.125,0.0,0.0,0.0669726592541186,True,True,False,pie
dinesh.ughade:12,25.5,True,False,False,False,False,0.9676909206122448,0.4691016126326524,0.1416176968279851,0.2311478940405501,0.320585792080731,0.9758926049090814,2.7851669363285114,0.359044905695394,13242.036718300926,0.0,True,0.5293141031556209,0.8834694623947144,0.0057132649235427,True,0.1851851851851851,0.7536974563793281,False,0.0,0.037037037037037,0.037037037037037,2.8958364459028934,0.6253447310934311,True,True,False,pie
thephoenix5:3,11.0,True,False,False,False,False,1.6422420111387808,2.018227229248592,0.2647058823529412,0.4117647058823529,0.5294117647058824,1.048898963636071,2.1880005428760363,0.4570382778267236,17.11764705882353,5.203720948349015e-09,False,0.3475935716420261,0.791496992111206,0.0072709675878286,True,0.2727272727272727,0.832587690946824,False,0.0,0.0909090909090909,0.0909090909090909,2.6943366849414545,0.0461276807690516,True,True,False,pie
thephoenix5:1,5.0,True,False,False,False,False,0.2715454178836385,-1.0443786982248522,0.2727272727272727,0.5,0.6818181818181818,0.7284313590846836,1.5826816291536665,0.631839013974495,1.1818181818181817,5.203720948349015e-09,False,0.1272727243801653,0.9608590006828308,0.7149908633873566,False,0.4,0.873015873015873,False,0.0,0.0,0.0,0.0,0.1236842105214237,False,True,False,pie
aleksandrasm348:2,4.0,True,False,False,True,False,0.0,-3.0,0.25,0.0,0.0,0.2728431761318707,1.3862943611198906,0.7213475204444817,0.0,5.203720948349015e-09,False,0.0,1.0,0.7149908633873566,False,0.75,0.0285714285714285,True,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
cyyuan:906,21.0,True,False,False,False,False,2.695771418891896,5.143264318406081,0.3230541885604543,0.638301936434863,0.6845829604179949,2.0735319185203185,2.113741881280345,0.4730946615838807,290.4882067202534,7.046678080148104e-50,True,0.6359669075146912,0.4337825179100036,5.2692612939608814e-08,True,0.3333333333333333,0.1963120402389556,False,0.0,0.0952380952380952,0.0952380952380952,3.0621833465378865,0.740945516688855,True,True,False,pie
cyyuan:904,21.0,True,False,False,False,False,3.1504466662312693,5.143264318406081,0.33114655143481,0.4475966531474237,0.5371876819015797,1.7871192276327112,2.401690658270035,0.4163733562257811,181.1286910438376,5.836356529499105e-28,True,0.5765676255767149,0.5611099004745483,7.846298899494286e-07,True,0.238095238095238,0.6028129403170835,False,0.0,0.0952380952380952,0.0952380952380952,4.04926427244213,0.740945516688855,True,True,False,pie
gloderndelut:4,12.0,True,False,False,False,False,2.711763650601872,5.143264318406081,0.6400173616967283,0.7818580064990079,0.8935724980446116,2.0735319185203185,1.2635870256448265,0.7913978061698487,13242.036718300926,0.0,True,0.7522516433750469,0.4916210174560547,1.533525573904626e-05,True,0.5,0.0995467717099161,False,0.0,0.25,0.1785714285714285,3.212131468743684,0.740945516688855,True,True,False,pie
rohts-patil:25,9.0,True,False,False,False,False,1.9173058594115695,2.5687418382560496,0.4345381526104417,0.5718875502008032,0.7036144578313253,1.2133490572840664,1.732218334817858,0.5772944321739611,1504.5975903614458,0.0,True,0.5065595712536249,0.7176462411880493,0.0022799791768193,True,0.2222222222222222,0.9894693541752364,False,0.0,0.1111111111111111,0.0,2.647849716583777,0.0304763372486549,True,True,False,pie
rohts-patil:23,11.0,True,False,False,False,False,-0.5986043165701926,-0.5140830798745721,0.1429718875502008,0.2618473895582329,0.3767068273092369,0.5133105262819667,2.3193103481925617,0.431162651768143,2025.233734939759,0.0,True,0.202263599839069,0.9373929500579834,0.4903521835803985,False,0.4545454545454545,0.2114760884110729,False,0.0,0.0,0.0,0.0,0.0336776288052457,False,True,False,pie
bmerine:6,10.0,True,False,False,False,False,2.6069694566658703,4.918633240484124,0.7058823529411765,0.7941176470588235,0.8382352941176471,2.0735319185203185,1.1833942355149292,0.8450269318447973,280.82352941176475,3.0275841073830083e-55,True,0.6999999897058825,0.4515283703804016,9.874696615952416e-07,True,0.5,0.1678213427439433,False,0.0,0.1,0.1785714285714285,2.9814395827781213,0.0115426093756668,True,True,False,pie
bmerine:2,18.0,True,False,False,False,False,3.8137740848896833,5.143264318406081,0.7307692307692307,0.7928994082840237,0.8254437869822485,2.0735319185203185,1.246850543925399,0.8020207432815072,2959.5147928994083,0.0,True,0.7932281351576937,0.3430068865418434,3.0143269214022446e-08,True,0.75,1.5735302591025831e-06,True,0.0,0.1111111111111111,0.1111111111111111,4.107351089787672,0.740945516688855,True,True,False,pie
CarlesWRC:46,10.0,True,False,False,False,False,1.6061952165994808,1.7701081859086043,0.2727272727272727,0.4242424242424242,0.5454545454545454,0.9535527043244048,2.1175912166433206,0.472234675012083,1.4575757575757575,5.203720948349015e-09,False,0.3242423259871739,0.7909929752349854,0.0112665612250566,True,0.4,0.4175236528177704,False,0.0,0.1,0.1,2.5989762897490536,0.0504477737454809,True,True,False,pie
WenqiWang:0,21.0,True,False,False,False,False,0.6965879695931629,-0.6092358544618923,0.1383227530905446,0.2579351820915469,0.3531573671901102,0.8906203775802443,2.6811757708599626,0.372970698478026,4198.663214166389,0.0,True,0.4646397147272953,0.9032294750213624,0.0404368937015533,True,0.1904761904761904,0.8530789718547532,False,0.0,0.0,0.0,0.0,0.363302258552033,False,True,False,pie
Josephsiak:10,4.0,True,False,False,False,False,0.0,-1.36,0.4,0.0,0.0,0.7453559924999299,1.2798542258336674,0.7813389836241883,2.0,5.203720948349015e-09,False,0.2499999900000003,0.9929119348526,0.7149908633873566,False,0.75,0.2285714285714286,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
xenialovich:24,10.0,True,False,False,False,False,1.054736976506479,-0.5037248657669249,0.3114947507128126,0.598528879885811,0.7565284303934249,1.2205733985935472,1.7693300389905036,0.5651856793041015,13242.036718300926,0.0,True,0.553063717281914,0.7702974677085876,0.0063062291592359,True,0.3,0.7869297884777761,False,0.0,0.0,0.0,0.0,0.0554638139244622,False,True,False,pie
spotilyzer:0,12.0,True,False,False,False,False,0.2311102774730302,-0.8401086845828729,0.148539378232808,0.2857289195033485,0.3939670399982308,0.6706990160340155,2.388773549292471,0.418624863079294,0.9888832009456832,5.203720948349015e-09,False,0.2445110636812658,0.966038167476654,0.7149908633873566,False,0.1666666666666666,0.9984852944874484,False,0.0,0.0,0.0,0.0,0.0414017341870938,False,True,False,pie
spotilyzer:2,12.0,True,False,False,False,False,0.0936088508257379,-0.1788054233211777,0.1560034388560088,0.2732274927928716,0.3791521110914859,0.5953991327459215,2.389223686498578,0.4185459928473697,1.007672878162441,5.203720948349015e-09,False,0.231603764714873,0.96040940284729,0.7149908633873566,False,0.4166666666666667,0.2557751845677543,False,0.0,0.0833333333333333,0.0,0.0,0.1404029663470076,True,True,False,pie
sid_gyan:18,4.0,True,False,False,False,False,1.1547005383792517,-0.6666666666666665,0.4230769230769231,0.0,0.0,1.7320508075688774,1.3150805115871136,0.7604097172675333,4.153846153846154,5.203720948349015e-09,False,0.1730769204142012,0.6297762989997864,0.0012407263275235,True,0.5,0.7714285714285716,False,0.0,0.25,0.0,0.0,0.0,True,True,False,pie
alexhyde1987:89,2.0,True,False,False,False,False,0.0,-2.0,0.7381703470031545,0.0,0.0,1.0,0.5749619901522971,1.7392454060052178,143.85488958990535,3.822232932055521e-33,True,0.2381703469280219,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
Alaa_Eldamaresy:0,3.0,True,False,False,False,False,0.7071067811865471,-1.5000000000000009,0.578,0.0,0.0,1.414213562373095,0.9734374505626028,1.0272873715943898,26.937799999999992,5.203720948349015e-09,True,0.2446666659326666,0.7500001192092896,-6.830188112871838e-07,True,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
djuricaleksandar1999:2,4.0,True,False,False,False,False,0.4346507595746657,-1.1542857142857144,0.4,0.0,0.0,0.8451542547285166,1.3095258353040693,0.7636351823236859,2.333333333333333,5.203720948349015e-09,False,0.216666660888889,0.9713736176490784,0.7149908633873566,False,0.25,1.0,False,0.0,0.0,0.0,0.0,0.1949440381867535,False,True,False,pie
jaiprakash:6,5.0,True,False,False,False,False,0.4876347140179313,-1.6598697146785544,0.5439560439560439,0.967032967032967,0.9835164835164836,1.2063966043904508,0.8409736438175521,1.189097907350053,250.52747252747253,5.011055288153802e-53,True,0.5956043939681198,0.7597528696060181,0.0365513563156127,True,0.4,0.873015873015873,False,0.0,0.0,0.0,0.0,0.06771012218154,False,True,False,pie
kaodubela:10,5.0,True,False,False,False,False,0.1380231722330921,-1.2793167128347187,0.3333333333333333,0.5833333333333334,0.7916666666666666,0.7626484465736652,1.506578416260373,0.6637556925063341,4.75,5.203720948349015e-09,False,0.2499999947916668,0.9737785458564758,0.7149908633873566,False,0.4,0.873015873015873,False,0.0,0.0,0.0,0.0,0.1313187270325713,False,True,False,pie
AFT19:12,14.0,True,False,False,False,False,1.1234742339981727,0.7583628411211043,0.2046703296703296,0.3557692307692308,0.4684065934065934,0.7949103348656316,2.381807474960801,0.4198492155695572,391.96153846153845,1.113999817739015e-75,True,0.3859890102467244,0.8879796862602234,0.0755974352359771,False,0.3571428571428571,0.3433204708275377,False,0.0,0.0714285714285714,0.0714285714285714,2.542215448330945,0.5385316785394129,True,True,False,pie
climkit:5091,2.0,True,False,False,False,False,0.0,-2.0,0.8929412234077289,0.0,0.0,1.0,0.3403214685871547,2.9383982272746474,2071.2653325907563,0.0,True,0.3929412233842954,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
climkit:5089,2.0,True,False,False,False,False,0.0,-2.0,0.5188551044674707,0.0,0.0,1.0,0.6924359820138682,1.4441768278586826,50.229998301341936,1.3674138989410052e-12,True,0.0188551044673639,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
climkit:5087,2.0,True,False,False,False,False,0.0,-2.0,0.8063976767721213,0.0,0.0,1.0,0.4914044122672021,2.0349837629383107,8534.400888810665,0.0,True,0.3063976767694249,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
climkit:5071,2.0,True,False,False,False,False,0.0,-2.0,0.6878359952131513,0.0,0.0,1.0,0.6208211938726941,1.6107697512096544,720.7469999203445,9.209280418084662e-159,True,0.1878359952057952,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
climkit:5069,2.0,True,False,False,False,False,0.0,-2.0,0.53745,0.0,0.0,1.0,0.6903395469725316,1.44856252895474,224.4004,9.921704001238108e-51,True,0.0374499999998127,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
climkit:5067,2.0,True,False,False,False,False,0.0,-2.0,0.5238942366272694,0.0,0.0,1.0,0.6920048764527628,1.4450765218968242,93.7131960521506,3.6472119653082825e-22,True,0.0238942366271529,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
igorfarias:34,2.0,True,False,False,False,False,0.0,-2.0,0.9205056061814976,0.0,0.0,1.0,0.2775327659904222,2.960732362584146,13242.036718300926,0.0,True,0.4205056061779657,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
gamesvandal1:0,20.0,True,False,False,False,False,2.088847329361027,3.92923793560196,0.296384625150365,0.4672429992887054,0.595486341610822,1.4938050020036793,2.179373544902858,0.4588474529016885,13242.036718300926,0.0,True,0.6699341646521898,0.6950799226760864,3.397749605937861e-05,True,0.15,0.9831368772656192,False,0.0,0.1,0.1785714285714285,3.362993769163155,0.740945516688855,True,True,False,pie
Issacsxw:57,3.0,True,False,False,False,False,0.7063861984145511,-1.5,0.9755080760765508,0.0,0.0,1.3784392741676612,0.1257366665130565,2.960732362584146,13242.036718300926,0.0,True,0.6477550157996959,0.7629181742668152,0.0287418849766254,True,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.0128883981912027,False,True,False,pie
ZhaohuiZach:137,6.0,True,False,False,False,False,1.602229908852867,0.8525000539455609,0.696052819402428,0.8548435270491911,0.9299129364998834,1.4573750385377575,0.9293584704278834,1.0760110676557266,13242.036718300926,0.0,True,0.6599938239010839,0.685839056968689,0.0043689771555364,True,0.5,0.474025974025974,False,0.0,0.1666666666666666,0.0,0.0,0.0464475984971014,True,True,False,pie
Issacsxw:54,25.5,True,False,False,False,False,1.8514259132887192,3.360019316988401,0.1782406504853243,0.304477671707661,0.3878748473317435,1.2099755341251193,2.796660150129245,0.3575693671445155,13242.036718300926,0.0,True,0.5587623939209164,0.7685073614120483,3.1198112992569804e-05,True,0.2857142857142857,0.2052783202252603,False,0.0,0.0357142857142857,0.0714285714285714,3.481891934143073,0.6754037125897407,True,True,False,pie
Issacsxw:52,9.0,True,False,False,False,False,1.42249682460461,1.3283495575982514,0.3876838200208745,0.5370533144611948,0.6804728615901418,1.0135122149923603,1.728285212605689,0.5786082023419775,13242.036718300926,0.0,True,0.5020341571416873,0.8021162152290344,0.0215889979153871,True,0.3333333333333333,0.7301110654051831,False,0.0,0.1111111111111111,0.0,0.0,0.0388515918284709,True,True,False,pie
8339170:1,3.0,True,False,False,False,False,-0.3818017741606079,-1.4999999999999991,0.3751479289940828,0.0,0.0,0.7483314773547883,1.0915999269936776,0.9160865398315402,23.2698224852071,5.203720948349015e-09,True,0.0627218934799901,0.9642857313156128,0.6368856430053711,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.2372313703598924,False,True,False,pie
nikitakrutoy:130,2.0,True,False,False,False,False,0.0,-2.0,0.76,0.0,0.0,1.0,0.5510799280869728,1.814618803975342,13.52,5.203720948349015e-09,True,0.25999999896,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
nikitakrutoy:2,7.0,True,False,False,False,False,1.4903614511338008,0.989084136639412,0.42,0.58,0.73,1.1835745711327608,1.6439091843906362,0.6083061093004841,72.62,1.1849492149629774e-13,True,0.4142857113857143,0.7709810733795166,0.0209087282419204,True,0.2857142857142857,0.9627039627039627,False,0.0,0.1428571428571428,0.0,0.0,0.0469353984129767,True,True,False,pie
cyyuan:902,18.0,True,False,False,False,False,1.7949915760035031,2.242317998388317,0.2249375809000512,0.3935075333017337,0.511858267090176,1.3448823634572735,2.480044865006188,0.4032185119350673,86.75395576759324,2.365602226601631e-11,True,0.4863591213646681,0.7223967909812927,0.0001472064614063,True,0.5,0.0207475207559715,True,0.0,0.1111111111111111,0.1666666666666666,2.9543822673597084,0.740945516688855,True,True,False,pie
cyyuan:900,7.0,True,False,False,False,False,0.582295300053949,-1.3119719975824071,0.3935075333022169,0.6909022363542515,0.9067284862281074,1.126064112315506,1.396686436101917,0.7159803189547332,85.44673462810628,2.6674829244396283e-16,True,0.5429511294549187,0.8175963163375854,0.0608796924352645,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0834781583116951,False,True,False,pie
cyyuan:898,12.0,True,False,False,False,False,1.518579188877664,0.707664966993439,0.3093959509010359,0.5894765109406928,0.6885941197567793,1.3867959181450693,1.9282762764637904,0.5185978856898406,119.9226365478473,1.8791579289108463e-20,True,0.5578529755317753,0.69432532787323,0.0007434065337292,True,0.3333333333333333,0.5360977695073805,False,0.0,0.1666666666666666,0.0,0.0,0.0888908042927391,True,True,False,pie
cyyuan:896,6.0,True,False,False,False,False,1.7760505184556414,1.1761616685227525,0.8673896242583866,0.9323084546059256,0.955008409947276,2.0318685288370637,0.5746840087509686,1.7400866994253468,303.4173805010664,1.844672887920577e-63,True,0.7391213217168762,0.5394572019577026,7.954311149660498e-05,True,0.6666666666666666,0.1428571428571428,False,0.0,0.1666666666666666,0.0,0.0,0.0137780651655563,True,True,False,pie
cyyuan:894,18.0,True,False,False,False,False,1.3546911612727055,0.4013110970221727,0.1892292519753274,0.3643191447740867,0.5048244567695043,1.3054028813499907,2.4697589443995147,0.4048978149335684,80.62685360284983,2.9673190150037954e-10,True,0.4935320785902397,0.73457932472229,0.0002075118827633,True,0.2222222222222222,0.7810478607409853,False,0.0,0.1111111111111111,0.0,0.0,0.6936020151753448,True,True,False,pie
cyyuan:892,9.0,True,False,False,False,False,0.6930482679298977,-1.0965267867950497,0.265136108503442,0.5208111143033838,0.6878483342732907,0.9796886443222892,1.867933588530549,0.5353509386737202,53.51549616180859,5.203720948349015e-09,True,0.4426166077838024,0.8417701125144958,0.0604311190545558,False,0.2222222222222222,0.9894693541752364,False,0.0,0.0,0.0,0.0,0.0453758443455577,False,True,False,pie
climkit:5051,2.0,True,False,False,False,False,0.0,-2.0,0.5751589472836034,0.0,0.0,1.0,0.6818065103140943,1.4666917737985816,42.39974763046722,7.439963934731649e-11,True,0.0751589472755927,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
climkit:5049,2.0,True,False,False,False,False,0.0,-2.0,0.5978367748279253,0.0,0.0,1.0,0.6738790361105703,1.483945851427139,700.9026548672566,1.9029005949190794e-154,True,0.0978367748268563,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
