fid,group_num,breakdown_is_C,breakdown_is_T,breakdown_is_Q,is_constant,has_minus,skewness,kurtosis,top_1_proportion,top_2_proportion,top_3_proportion,normalized_coefficient_variation,entropy,reci_entropy,chi_2_s,chi_2_p,chi_2_p_005,gini_coeff,normal_s,normal_p,normal_p_005,powerlaw_s,powerlaw_p,powerlaw_p_005,percent_3sigma,percent_15iqr,percent_grubbs,outliers_mean_zscore,lof_index,is_Outliers,is_Distributions,is_Correlations,chart_type
erindieringer:6,10.0,True,False,False,False,False,0.9644286384162332,-6.133536607766388e-05,0.1675570665371539,0.3101019912578922,0.4157357940747935,0.7873869905329148,2.257662786665309,0.4429359450429948,3.941369596891695,0.91522884510799,False,0.1640116521609603,0.8907747864723206,0.00032744690543025,False,0.3,0.7869297884777761,False,0.0,0.088235294117647,0.0,0.0,0.0348697479205667,True,True,False,line_single
erindieringer:4,10.0,True,False,False,False,False,1.1761680508678125,0.2077817982286554,0.2300343585016341,0.3990614262968239,0.5280315092600352,1.0058477570936868,2.1605579438666305,0.4628434071110148,76.41491829380708,8.300870915037494e-13,True,0.2936478660284594,0.8388063311576843,0.00032744690543025,True,0.7416666666666667,0.0020567667626491,True,0.0,0.088235294117647,0.0,0.0,0.0458894677977511,True,True,False,line_single
doki_plotly:398,14.0,True,False,False,False,False,-0.520494905027303,0.5097768081540748,0.1048013037482763,0.2068446784505453,0.3062554845179892,0.4073164415318765,2.5855482486995327,0.3867651669246456,745.9898458066941,5.0343545574903564e-151,True,0.1653414280051515,0.9335085153579712,0.00032744690543025,False,0.3571428571428571,0.3433204708275377,False,0.0,0.0714285714285714,0.0,0.0,0.3550866546905609,True,True,False,line_single
doki_plotly:382,14.0,True,False,False,False,False,-0.522407742594552,0.5096530669489878,0.1047750344654718,0.2067928311818523,0.3061787191377365,0.4072391697874143,2.585549588302342,0.3867649665371898,746.017922045369,4.9652003175163607e-151,True,0.1653536962809434,0.93370258808136,0.00032744690543025,False,0.2142857142857142,0.8928571428571427,False,0.0,0.0714285714285714,0.0,0.0,0.3557770528228761,True,True,False,line_single
doki_plotly:374,14.0,True,False,False,False,False,-0.5214156645767022,0.5102117484857009,0.1047881674605164,0.2068187515668087,0.3062170970167961,0.4072653797736566,2.5855521232784704,0.3867645873377341,745.9583855602908,5.112988792619753e-151,True,0.1653475629119291,0.9336782097816468,0.00032744690543025,False,0.3571428571428571,0.3433204708275377,False,0.0,0.0714285714285714,0.0,0.0,0.3557670070165694,True,True,False,line_single
METI:2271,111.0,True,False,False,False,True,-0.4163800633311023,-1.7848672047406908,0.0,0.0,0.0,0.7153111009792132,0.0,0.0,-6233.43733569646,1.0,False,0.3614649093482196,0.6744049787521362,2.379520869623744e-14,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0031771068779003,False,True,False,line_single
METI:2270,125.0,True,False,False,False,True,0.4075129748448762,-1.8324406941073743,0.0,0.0,0.0,1.1921474971935528,0.0,0.0,-5806.069697667373,1.0,False,0.5893967755278279,0.6550478860735893,3.5781784538102806e-16,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9971671673836616,False,True,False,line_single
METI:2272,200.0,True,False,False,False,True,-1.3508018574136098,1.7037984180938297,0.0,0.0,0.0,0.4139179047986648,0.0,0.0,3382.13180822328,0.0,True,0.1769061807654078,0.6550478860735893,7.917822401687752e-22,True,0.0,0.0,0,0.0,0.088235294117647,0.0,0.0,1.0496245604678869,True,True,False,line_single
pattersongp:13,7.0,True,False,False,False,False,-0.383061262980853,-1.3594623660525116,0.1910299003322259,0.3749622470552703,0.5460585925702205,0.6908425366264899,1.903263061508652,0.5254134440077526,531.6532769556026,1.2717221638024611e-111,True,0.1569228113912732,0.8869597315788269,0.00032744690543025,False,0.2857142857142857,0.8928571428571427,False,0.0,0.0,0.0,0.0,0.082931291876677,False,True,False,line_single
mikida12:12,25.0,True,False,False,False,False,1.9625672409381247,3.747796654608927,0.1926121372031662,0.2902374670184696,0.3720316622691293,1.1140621222382274,2.7657628743664384,0.361563895903069,410.3799472295515,5.539779942158919e-72,True,0.5122955111326154,0.7870118021965027,0.0001391238038195,True,0.24,0.4754535018190584,False,0.00245098039215675,0.04,0.0,3.666533204185534,0.84872245327354,True,True,False,line_single
ebiancarelli:8,2475.0,True,False,False,False,False,-0.2338559023103591,-0.3479736250374134,6.000012225039406e-05,0.0001198958561187,0.0001797915899871,0.3349732646312788,10.045306368273778,0.099548979726324,13246.633340766113,0.0,True,0.0879076481752032,1.0261806771159172,1.3296611197815008e-83,True,0.1896965540888051,0.0,True,0.0,0.0023144179667409,0.0,2.671920144471833,8.216794602550124,True,True,False,line_single
ebiancarelli:4,382.0,True,False,False,False,False,0.3861408409930545,-0.9303897794738408,0.0033812888269355,0.0067625776538711,0.0101438664808067,0.6507935909858859,5.933358270965347,0.168538617479659,521.0003163056491,2.3199157226276324e-06,True,0.0888814930041688,0.939643144607544,2.4319209840362177e-11,True,0.0732984293193717,0.2565482123424027,False,0.0,0.0,0.0,0.0,1.5928767439717253,False,True,False,line_single
ebiancarelli:11,2101.0,True,False,False,False,False,0.2755944586770039,-1.03601367973618,0.0006562551206744,0.0013125102413488,0.0019687653620232,0.5476624011980539,7.634457871290774,0.1309850701724977,3909.9758708596046,3.758814730441567e-112,True,0.1020220182452313,0.9588723182678224,6.21107858788727e-24,True,0.1047120418848167,1.9070868848780327e-10,True,0.0,0.0,0.0,0.0,1.1191423508576563,False,True,False,line_single
ebiancarelli:6,2475.0,True,False,False,False,False,0.3012144418988087,-0.1048151312528311,0.000171164375235,0.0003416874185063,0.0005118897957956,0.4036994902503251,9.05743784665449,0.1104064987174453,13246.633340766113,2.031434043433184e-221,True,0.0876249283976579,1.0261806771159172,5.092945645559691e-29,True,0.2358968454985033,2.5381395194773026e-212,True,0.0016117890858853,0.0061017729679944,0.0,2.768896679621753,1.5624205013151655,True,True,False,line_single
rkay26:4,4.0,True,False,False,False,False,0.0009140767506141,-1.998781323850696,0.3017456359102244,0.0,0.0,1.000152404176759,1.365747146262,0.7321999557070015,8.183291770573566,0.0423716755727879,True,0.1016209474281876,0.7394295930862427,0.00032744690543025,True,0.5,0.7714285714285716,False,0.0,0.0,0.0,0.0,0.0108215877230214,False,True,False,line_single
daisysu0310:2,5.0,True,False,False,False,False,0.1402989225131991,-1.374639220649965,0.2340057471890007,0.4534475000612907,0.6471522574953711,0.737837122210782,1.6023567828837575,0.6240807357524348,0.0040688990234256,0.9999979333123038,False,0.0667564885992478,0.9655148983001708,0.00032744690543025,False,0.6,0.3571428571428571,False,0.0,0.0,0.0,0.0,0.0951212242989452,False,True,False,line_single
ChairunisahHasanah:165,2475.0,True,False,False,False,False,2.402315179414465,3.747796654608927,0.0022718161165308,0.0041427235066149,0.0057463584124014,1.0303647840637824,8.852716587725483,0.1129596762858674,6678.083223306161,0.999999999999901,False,0.170043669034401,1.0261806771159172,0.0,True,0.5167616271366106,0.0,True,0.00245098039215675,0.0290181529084404,0.0,6.507271136753909,0.5385309916023703,True,True,False,line_single
GlassToeStudio:140,289.0,True,False,False,False,False,0.1353648676432452,0.4952443341368941,0.0039382607566724,0.0076399158301725,0.0113381951721664,0.4662421680839048,5.665876426480055,0.1764952012236619,2.4961471382121427,1.0,False,0.0184752564666117,0.9786012768745422,0.0002533375809434,True,0.3460207612456747,9.682004460892271e-16,True,0.00245098039215675,0.0034602076124567,0.0,4.1628014760109,4.069877514047199,True,True,False,line_single
GlassToeStudio:98,289.0,True,False,False,False,False,2.402315179414465,3.747796654608927,0.0039545872374419,0.0075305722891785,0.0111037127050194,0.5633343347163757,5.666323315157834,0.1764812814907554,0.0002495678124002,1.0,False,0.0071281470504453,0.8066503405570984,2.9414947900885815e-18,True,0.4290657439446367,2.9640485439421244e-24,True,0.00245098039215675,0.0034602076124567,0.0,6.959043620754555,4.10997896372294,True,True,False,line_single
ermoi:74,45.0,True,False,False,False,False,0.0477195373015729,-1.7108366864490254,0.0516851724476761,0.0976384658216239,0.1428056729226032,0.8097514692785142,3.480861918742524,0.2872851676808985,13246.633340766113,0.0,True,0.4140549313565839,0.8347338438034058,1.5165736840572208e-05,True,0.2222222222222222,0.2179188311715655,False,0.0,0.0,0.0,0.0,0.6989237527204342,False,True,False,line_single
ermoi:64,45.0,True,False,False,False,False,2.402315179414465,3.747796654608927,0.1392065644794379,0.1868201440635096,0.2327919830922447,1.006139485970284,3.3797826934975594,0.2958770106503955,13246.633340766113,0.0,True,0.4374640987728093,0.6795157790184021,1.2407903149380672e-08,True,0.3555555555555555,0.0063769088764221,True,0.00245098039215675,0.0222222222222222,0.0,5.277872101168075,1.1424261244314755,True,True,False,line_single
ermoi:60,45.0,True,False,False,False,False,-0.54427022411131,-0.2448342016957263,0.0315417789005038,0.0629998185649886,0.0939275097346862,0.3738152434421573,3.76098514759027,0.2658877822585175,5890.0907733318445,0.0,True,0.1615187195859226,0.958588719367981,0.00032744690543025,False,0.1333333333333333,0.8245286099468636,False,0.0,0.0,0.0,2.6751183038760598,0.7030816799277357,True,True,False,line_single
penrose:66,5.0,True,False,False,False,False,-0.7042957590158692,-0.8342072759874597,0.2030673104231752,0.4056612704724037,0.6062198239136609,0.5756687335049125,1.609326837694671,0.6213778187111328,4.676417684369971,0.3221382577045797,False,0.008046956356905,0.9119081497192384,0.00032744690543025,False,0.6,0.3571428571428571,False,0.0,0.0,0.0,0.0,0.1378570074803737,False,True,False,line_single
kanchisamudramindu:12,1165.0,True,False,False,False,True,-1.3508018574136098,3.747796654608927,0.0,0.0,0.0,0.07949965375721268,0.0,0.0,-14.801755728264808,1.0,False,0.0369679134004064,0.7406924366950989,3.2940280961929545e-39,True,0.0,0.0,0,0.00245098039215675,0.0042918454935622,0.0,5.806821449402287,8.216794602550124,True,True,False,line_single
gaurang18:4,12.0,True,False,False,False,True,-1.3508018574136098,3.747796654608927,0.0,0.0,0.0,0.3153119757293545,0.0,0.0,-32.146509527860815,1.0,False,0.1191869555958205,0.6550478860735893,5.86482638027519e-05,True,0.0,0.0,0,0.00245098039215675,0.088235294117647,0.0,3.171462161203614,0.7661065738553756,True,True,False,line_single
kaushik4220:2,2346.0,True,False,False,False,False,2.402315179414465,3.747796654608927,0.0115068493150684,0.016986301369863,0.0216438356164383,1.675798293182126,7.564985885170786,0.1321879531804869,3026.7802739726026,3.2227701937705124e-20,True,0.2758224256029114,0.6550478860735893,0.0,True,0.7416666666666667,0.0,True,0.00245098039215675,0.0434782608695652,0.0,6.01431182798476,8.216794602550124,True,True,False,line_single
biberce:266,9.0,True,False,False,False,False,1.0976806392002292,0.3260283607207892,0.3000000000313499,0.4750000000235124,0.6349999999984326,0.910151617674164,1.939329205654733,0.5156422112780961,0.5330143540196999,0.999830000396656,False,0.3933329633913734,0.8775790929794312,0.00032744690543025,False,0.2222222222222222,0.8928571428571427,False,0.0,0.0,0.0,0.0,0.0561234656634475,False,True,False,line_single
biberce:264,9.0,True,False,False,False,False,1.96232777943777,2.715316816835873,0.3146517946166874,0.47697374136420884,0.6792452830611604,1.1912459244113047,1.743816271080257,0.573454908400712,0.9542595771858312,0.9985211720516778,False,0.4947583554089675,0.7052857875823975,0.00032744690543025,True,0.2222222222222222,0.8928571428571427,False,0.0,0.088235294117647,0.0,2.665493051232561,0.0322497661911005,True,True,False,line_single
biberce:262,10.0,True,False,False,False,False,1.2732685893864704,0.7989619941763744,0.1335149863927002,0.2479564032521497,0.3514986375697495,0.891290232127227,2.2934673759261712,0.4360210267199331,0.0225406972589409,0.9999999999675768,False,0.0716620643666563,0.8590844869613647,0.00032744690543025,False,0.2,0.8928571428571427,False,0.0,0.088235294117647,0.0,0.0,0.0321515512897089,True,True,False,line_single
biberce:260,10.0,True,False,False,False,False,1.2114712773202343,0.3804433775715417,0.1322033898253944,0.2457627118616274,0.355932203360925,1.1535216719624592,2.293652860449315,0.4359857663047166,0.0285551613617811,0.9999999999062402,False,0.070508428270134,0.8204644322395325,0.00032744690543025,True,0.6,0.0524475524475524,False,0.0,0.0,0.0,0.0,0.0534673576341467,True,True,False,line_single
j84077200345:42,39.0,True,False,False,False,False,-1.3508018574136098,3.0150400545131197,0.0277142624384414,0.0549096376329349,0.0820468300196024,0.2999102312446991,3.661765595920057,0.2730923030994122,0.4757627077967183,1.0,False,0.0296591871046397,0.8358504772186279,5.044636418460868e-05,True,0.1538461538461538,0.7522620106454394,False,0.00245098039215675,0.0769230769230769,0.0,3.13343322499139,0.7949682875327448,True,True,False,line_single
pravatkumar107:36,2475.0,True,False,False,False,False,0.1299608738318758,-0.9721970167945262,8.675902894688128e-05,0.0001734924652598,0.0002602259015728,0.4864194988670362,9.357292194336006,0.106868523418057,124.31057690070796,1.0,False,0.0010245663187285,1.0261806771159172,0.0,True,0.250971250971251,5.04e-322,True,0.0,0.0,0.0,2.65309075475542,8.216794602550124,True,True,False,line_single
snandu1:24,2475.0,True,False,False,False,True,2.402315179414465,3.747796654608927,0.0,0.0,0.0,1.675798293182126,0.0,0.0,3620.080042569673,0.9999999999999764,False,0.7621926322631812,0.6550478860735893,0.0,True,0.0,0.0,0,0.00245098039215675,0.088235294117647,0.0,5.164490597193811,8.216794602550124,True,True,False,line_single
snandu1:22,2475.0,True,False,False,False,False,2.402315179414465,3.747796654608927,0.0049114339640636,0.0098157784223096,0.0146790586525886,1.675798293182126,7.474835524658214,0.1337822078761692,10207.33039021414,0.0,True,0.6759588686151006,0.6550478860735893,0.0,True,0.3003269500233536,9.354540766654545e-171,True,0.00245098039215675,0.088235294117647,0.0,4.598851836716745,0.3534039593482465,True,True,False,line_single
snandu1:20,2475.0,True,False,False,False,False,2.402315179414465,3.747796654608927,0.0036176080805186,0.0069486729467387,0.0101364662058096,1.675798293182126,7.862860509888787,0.1271801780970605,13246.633340766113,0.0,True,0.4975947725841274,0.6550478860735893,0.0,True,0.3122372723026623,9.016063962764266e-185,True,0.00245098039215675,0.088235294117647,0.0,4.450411187583165,8.216794602550124,True,True,False,line_single
cartercsmith:131,10.0,True,False,False,False,False,-0.382856714249545,-1.355801504810152,0.1607142857142857,0.3125,0.4553571428571428,0.5949535731914787,2.162635171027841,0.4623988425771914,6.6875,0.6696181835369475,False,0.2749999901785717,0.9130398631095886,0.00032744690543025,False,0.2,0.8928571428571427,False,0.0,0.0,0.0,0.0,0.0,False,True,False,line_single
tonytonggg:216,20.0,True,False,False,False,False,2.402315179414465,3.747796654608927,0.3146517946166874,0.47697374136420884,0.605020920502092,1.5994871369336623,2.251224845924257,0.4442026312078314,5711.991631799164,0.0,True,0.6237238488504403,0.6550478860735893,2.269004653498996e-06,True,0.3,0.3355909812600821,False,0.00245098039215675,0.05,0.0,3.84051675128408,0.986973688430168,True,True,False,line_single
archanabajaj:54,500.0,True,False,False,False,False,-1.3508018574136098,3.747796654608927,0.0021485199466556,0.0042970398933112,0.0064245742099235,0.1725016596259572,6.212425148661499,0.1609677341891927,44.43735714440918,1.0,False,0.027176690521679,0.6550478860735893,1.7515471206842755e-31,True,0.318,9.537547178030926e-23,True,0.00245098039215675,0.088235294117647,0.0,2.920990139139778,8.216794602550124,True,True,False,line_single
atdigitalgenius:3485,68.0,True,False,False,False,False,2.010608110199417,3.4795002648795794,0.1104283454670722,0.1939666033015236,0.2708312768383057,1.653684342706266,3.1723018586700595,0.3152285137263814,13246.633340766113,0.0,True,0.7392524051453202,0.6607701778411865,2.9487211283818475e-11,True,0.3088235294117647,0.0028812767443705,True,0.00245098039215675,0.088235294117647,0.0,2.96325351464856,0.6823040703304197,True,True,False,line_single
atdigitalgenius:3483,2475.0,True,False,False,False,False,2.402315179414465,3.747796654608927,0.0412327711619295,0.0786014524837702,0.1096377990788285,1.675798293182126,6.074342222396304,0.1646268786623457,13246.633340766113,0.0,True,0.8273539941652344,0.6550478860735893,0.0,True,0.6493333333333333,0.0,True,0.00245098039215675,0.088235294117647,0.0,6.344560024481197,1.5513331675521729,True,True,False,line_single
archanabajaj:50,100.0,True,False,False,False,False,-1.3508018574136098,3.747796654608927,0.0101674191547076,0.0203348383094152,0.0305022574641228,0.2354219711054471,4.603978428347423,0.2172034503556406,4.966355633244731,1.0,False,0.0145656113060432,0.6550478860735893,1.2408751435867232e-18,True,0.7416666666666667,9.987382295089846e-28,True,0.00245098039215675,0.088235294117647,0.0,3.7384106744111736,0.0,True,True,False,line_single
archanabajaj:46,300.0,True,False,False,False,False,-1.3508018574136098,3.747796654608927,0.0034321285853405,0.006829177320547,0.0101950439667455,0.1666180424623856,5.7031499539134,0.1753416985492057,7.929218514485286,1.0,False,0.0087903767680277,0.6550478860735893,3.087561984203864e-32,True,0.4966666666666666,5.637509417363837e-34,True,0.00245098039215675,0.0566666666666666,0.0,5.197427926352881,8.216794602550124,True,True,False,line_single
